WORD, FREQUENCY, FREQUENCY(%)
im,3,4.7619
u,3,4.7619
a,2,3.1746
and,2,3.1746
cool,2,3.1746
is,2,3.1746
it,2,3.1746
nigga,2,3.1746
right,2,3.1746
some,2,3.1746
words,2,3.1746
word,2,3.1746
yes,2,3.1746
are,1,1.5873
alright,1,1.5873
ain,1,1.5873
big,1,1.5873
but,1,1.5873
bruh,1,1.5873
better,1,1.5873
cuz,1,1.5873
check,1,1.5873
defenitely,1,1.5873
exactly,1,1.5873
for,1,1.5873
god,1,1.5873
i,1,1.5873
ight,1,1.5873
imma,1,1.5873
like,1,1.5873
looks,1,1.5873
mooooooooooore,1,1.5873
more,1,1.5873
need,1,1.5873
new,1,1.5873
not,1,1.5873
now,1,1.5873
of,1,1.5873
repeating,1,1.5873
still,1,1.5873
that,1,1.5873
the,1,1.5873
then,1,1.5873
to,1,1.5873
thought,1,1.5873
t,1,1.5873
text,1,1.5873
what,1,1.5873
